study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST,04_complex_manufacturing,,QA-011,How can I find which suppliers provide specific components?,multi_hop,unknown,True,1.0,0.7,0,,adequate,0,True,"Query the component_supplier table which links components to their approved suppliers. This table contains the component identifier (component_id), supplier identifier (supplier_id), preferred supplier flag (is_preferred), lead time in days (lead_time_days), and unit price (unit_price). Join with the supplier table to get supplier names and ratings, and with the component table to get component details.","To find which suppliers provide specific components, use the junction table `component_supplier`, which is described as the link “between components and suppliers” (a many-to-many relationship) and contains relationship attributes such as `component_supplier.lead_time_days` and `component_supplier.unit_price` as well as (per the glossary) whether a supplier is preferred.

In schema terms, you would query by a given `component_id` from `component`, and join to `supplier` through `component_supplier` (the physical table `component_supplier` links components to their approved suppliers; the retrieved context does not list the exact foreign-key column names inside `component_supplier`, but it clearly indicates it is the connector between `component` and `supplier`).

So the modeling supports this by: `component` (atomic parts) and `supplier` (vendors) connected via `component_supplier` to represent “Suppliers provide multiple Components (many-to-many via component_supplier).”"
AB-BEST,04_complex_manufacturing,,QA-012,How do I trace which components are needed to fulfill a work order?,multi_hop,unknown,True,0.6667,0.7,0,,adequate,0,True,"Start with the work_order table to get the product_id being manufactured. Join to the bom table using product_id as parent_product_id to find all direct sub-assemblies and leaf products. For each component_product_id of type ASSEMBLY, recursively query the bom table to explode multi-level BOM structures. The total quantity required is work_order.quantity_ordered multiplied by bom.quantity at each level. Note: BOM references products (via component_product_id FK to product), not the component table directly. To check inventory for BOM items, join inventory.product_id = bom.component_product_id.","The retrieved context does not include a schema-level relationship that links a `work_order` to the components needed to fulfill it. It only defines `work_order` as a physical table with a `product_id` (the product to manufacture), optional hierarchical decomposition via `parent_work_order`, tracking fields like `quantity_ordered`, `quantity_completed`, `status`, `priority`, planned dates, and a `warehouse_id` for the production location.

While the context includes an `inventory` table that tracks stock levels for `component_id` (or `product_id`, with an exclusive-or constraint that ensures either `component_id` or `product_id` is set, not both), there is no provided mapping table or foreign key path that connects `work_order.product_id` (or the work order itself) to required `component_id` values. Therefore, the knowledge graph in the retrieved context does not provide enough information to trace which specific components are needed for a given work order."
AB-BEST,04_complex_manufacturing,,QA-013,How can I identify which warehouses have available inventory for specific components?,multi_hop,unknown,True,1.0,0.7694269216090752,0,,adequate,0,True,"Query the inventory table filtered by component_id, joining with the warehouse table to get warehouse names and locations. Calculate available quantity as quantity_on_hand minus quantity_reserved. Filter for records where available quantity is greater than zero. Results show warehouse names, locations, and actual available stock levels.","To identify which warehouses have available inventory for specific components, use the `inventory` table, which “tracks stock levels for components and products at specific warehouse locations,” and filter by the component.

In `inventory`, `component_id` is a foreign key to `component(component_id)`, and the available amount is stored in `quantity_on_hand` (a `DECIMAL(10,2)` that is `NOT NULL` with default `0.00` and a `CHECK >= 0`). Each `inventory` row also links to a specific warehouse via `warehouse_id` (foreign key to `warehouse(warehouse_id)`).

So you would query `inventory` for rows where `component_id = <specific component id>`, then select `warehouse_id` (and optionally `quantity_on_hand`) to see which warehouses hold that component and how much. If you want only warehouses with “available” inventory, you can additionally filter to `quantity_on_hand > 0`. The schema also enforces that, per `inventory` row, exactly one of `component_id` or `product_id` is set via the `chk_inventory_item EXCLUDE — ensures either component_id OR product_id is set, not both`."
AB-BEST,04_complex_manufacturing,,QA-014,How do I find which shipments delivered materials from a specific supplier?,multi_hop,unknown,True,1.0,0.7,0,,adequate,0,True,Query the shipment table filtering by supplier_id and shipment_type = 'INBOUND'. Join with the warehouse table to show destination warehouses. Filter for status = 'DELIVERED' and include actual_arrival date. Results can be ordered by ship_date descending to show most recent deliveries first.,"To find which shipments delivered materials from a specific supplier, use the `shipment` table’s supplier and status fields.

`shipment` has `supplier_id` as a foreign key reference to `supplier(supplier_id)` and it also has `status` with allowed values `PENDING, SHIPPED, DELIVERED, CANCELLED`. The shipment direction is modeled by `shipment_type` with `shipment_type_t INBOUND, OUTBOUND, INTERNAL`, and there is a constraint `chk_supplier_inbound` that ensures `supplier_id` is only set for `INBOUND` shipments.

So the query logic is:
1) Filter `shipment` rows to the specific `supplier_id`.
2) Filter `status` to `DELIVERED` (because you only want delivered shipments).
3) (Implied by the schema constraint) treat the supplier-linked shipments as `shipment_type = 'INBOUND'` since `supplier_id` is only set for inbound shipments.

Relevant columns: `shipment.supplier_id`, `shipment.status`, and `shipment.shipment_type`."
AB-BEST,04_complex_manufacturing,,QA-015,How can I determine which quality control inspections were performed on a specific production batch?,multi_hop,unknown,True,0.75,0.9778411306440229,0,,adequate,0,True,"Query the quality_control table filtered by batch_id. Join with the specification table to get requirement details (specification_name, spec_type, acceptable ranges). Include qc_date, qc_type (INCOMING, IN_PROCESS, FINAL), result (PASS, FAIL, CONDITIONAL), and defect_count. This shows the complete inspection history for the batch.","To determine which quality control inspections were performed on a specific production batch, query the quality control records and filter by the batch reference.

In the schema, quality control inspections are stored in the physical table quality_control, and the table includes batch_id (“Production batch reference”). Quality control activities are described as being performed on Batches, which corresponds to this batch_id field.

So, for a given batch, you would select from quality_control where quality_control.batch_id = <the batch identifier>. This will return all inspections for that batch, including qc_date (inspection date), qc_type (INCOMING, IN_PROCESS, FINAL), inspector_id (inspector reference), result (PASS, FAIL, CONDITIONAL), defect_count, and notes."
AB-BEST,04_complex_manufacturing,,QA-016,How do I track which work orders are in progress at a specific warehouse?,multi_hop,unknown,True,1.0,0.7,0,,adequate,0,True,"Query the work_order table filtering by warehouse_id and status = 'IN_PROGRESS'. Join with the product table to get product names and types. Include quantity_ordered, quantity_completed, priority, planned_end_date, and calculate progress percentage as (quantity_completed / quantity_ordered * 100). Order by priority and planned_end_date to show critical orders first.","To track which work orders are in progress at a specific warehouse, use the `work_order` table’s warehouse foreign key and its status field.

`work_order` includes `warehouse_id` with a foreign key to `warehouse(warehouse_id)` (so each work order is allocated to a warehouse). It also includes `status` of type `status_t` that is `NOT NULL` with a default of `'PENDING'`, and the allowed values listed are `PENDING`, `IN_PROGRESS`, `COMPLETED`, and `CLOSED`.

Practically, you would filter `work_order` rows by `warehouse_id = <the warehouse you care about>` and `status = 'IN_PROGRESS'`. If you also need warehouse details (like `warehouse_name`), join `work_order.warehouse_id` to `warehouse.warehouse_id`. The schema-level constraints and indexes relevant here include `idx_work_order_status` on `status` and `idx_work_order_product`/`idx_work_order_dates` (though the core requirement is the status + warehouse filter/join)."
AB-BEST,04_complex_manufacturing,,QA-017,How can I find which components need reordering based on current inventory levels?,multi_hop,unknown,True,1.0,0.7927852815759895,0,,adequate,0,True,"Query the inventory table and filter where quantity_on_hand minus quantity_reserved is less than reorder_threshold. Join with the component table to get component names, categories, and standard costs. Join with the warehouse table for location information. Results identify which components are below safety stock and require purchase orders.","You can derive reordering needs from the `inventory` table by checking inventory rows whose `quantity_on_hand` falls below the `reorder_threshold`.

Use `inventory.quantity_on_hand` (current available quantity) and compare it to `inventory.reorder_threshold` (the reorder trigger level). Conceptually, any `inventory` record where `quantity_on_hand < reorder_threshold` indicates that that specific component (or product, depending on which reference is set) needs reordering.

To limit the results to components specifically, use the schema constraint that `inventory` is exclusive: `component_id` and `product_id` are mutually exclusive (“ensures either component_id OR product_id is set, not both”). So, to find components, filter rows where `inventory.component_id` is present (and therefore `product_id` is not set). If you also want warehouse-specific results, include `inventory.warehouse_id` since stock levels are tracked “by warehouse.”"
AB-BEST,04_complex_manufacturing,,QA-018,How do I determine the manufacturing route for a specific product?,multi_hop,unknown,True,1.0,0.7,0,,adequate,0,True,"Query the route table filtering by product_id, ordered by sequence_number ascending. For each operation, retrieve operation_name, work_center, cycle_time_minutes, and setup_time_minutes. Join with the product table to get product details. The sequence of operations shows the complete manufacturing workflow from start to finish.","To determine the manufacturing route for a specific product, use the `route` table, which defines the sequence of operations in a production workflow for a given product.

The key steps based on the schema are:
1) Identify the product using `product_id`.
2) Query `route` for rows where `route.product_id = <the product_id>`.
3) Use `route.sequence_number` to order the route steps, since `sequence_number` represents the operation sequence and is constrained to be positive (`CHECK > 0`), with a uniqueness constraint `uq_route_sequence (product_id, sequence_number)` to prevent duplicate steps for the same product at the same sequence.
4) For each step, read the operation details from the `route` columns: `operation_name`, `work_center`, `cycle_time_minutes`, and `setup_time_minutes`.

The `route` table is directly linked to the product via `route.product_id` (it is `NOT NULL` and has a foreign key to `product(product_id)`), and it also supports efficient querying via index `idx_route_sequence` on `(product_id, sequence_number)` (and `idx_route_product` on `product_id`)."
AB-BEST,04_complex_manufacturing,,QA-019,How can I find which batches are stored at a specific warehouse and their QC status?,multi_hop,unknown,True,0.75,0.8895288461051276,0,,adequate,0,True,"Query the batch table filtering by warehouse_id. Join with the product table to get product names and types. Include production_date, quantity_produced, expiry_date, and qc_status (PENDING, PASSED, FAILED, QUARANTINED). Filter by qc_status to isolate batches requiring quality attention or ready for shipment.","In the available context, batches store quality control status and are associated with a warehouse via the batch records.

The `batch` table is described as storing “records of product batches, including the production date, quantity produced, warehouse location, expiry date, and current quality control status.” This implies that to find batches at a specific warehouse and read their QC status, you would filter the `batch` records by the warehouse location field contained in the `batch` table, and then select the QC status field from those same `batch` records.

The context also defines a physical storage location table `warehouse` and states there is a one-to-many relationship from `warehouse` to `batch` (“warehouse” has “One-to-many with batch”). However, the context does not name the specific column in `batch` that links to `warehouse` (e.g., the warehouse_id column name), nor does it show the exact QC status column name in `batch`.

So, from the context you can confidently answer the conceptual “what to retrieve” (batch QC status and batch records) and “how it’s related” (warehouse → batch via a one-to-many relationship), but you cannot provide the exact SQL-level details (exact join/filter column names) because those column names are not included in the retrieved context."
AB-BEST,04_complex_manufacturing,,QA-020,How do I identify which specifications apply to specific components?,multi_hop,unknown,True,1.0,0.7,0,,adequate,0,True,"Query the component table and join with the specification table via specification_id. Include component_name, component_category, and specification details (specification_name, spec_type, critical_parameter, min_value, max_value, unit_of_measure). This shows the technical requirements that each component must meet.","From the context provided, specifications are linked to components through the notion that “Specifications define requirements for Components.”

However, the retrieved context does not include the actual database table/column mapping that would let you identify which specifications apply to specific components (for example, a component-level foreign key to `specification`, or a join table). What is available is only the conceptual relationship plus a partial set of specification attributes.

Concretely, you can rely on these facts:
A `Specification` is identified by a unique `specification_id` and includes attributes such as `effective_date`, `unit_of_measure`, `min_value`, and `version`.
Separately, `Component` includes an “associated specification reference” (described at the glossary level as part of component key attributes).

What remains unavailable (because it is not present in the context) is the exact schema mechanics needed to answer “how to identify” in query terms: the specific column name on `component` that references `specification` and/or any join path/foreign key definitions between `component` and `specification`."
AB-BEST,04_complex_manufacturing,,QA-021,How can I perform a complete BOM explosion to find all components required for a finished product?,recursive,unknown,True,0.6667,0.7,0,,adequate,0,True,"Use a recursive query starting from the product_id of the finished good. At each level, join the bom table to find component_product_id entries. For each component, check if product_type is 'ASSEMBLY' or 'FINISHED_GOOD'. If so, recursively query bom again using that component_product_id as the new parent. If product_type is 'COMPONENT', this is a leaf node. Accumulate quantities by multiplying bom.quantity at each level. Continue until all leaf components are reached.","You can perform a complete BOM explosion using the recursive, self-referential structure in the **bom** table combined with the product hierarchy keys.

At the schema level, a BOM “explosion” starts from the finished product you want to build, identifies its direct components, and then repeats the same lookup for any component that is itself a parent in the BOM.

The required join logic is:

Start with the **bom** rows where **bom.parent_product_id = :finished_product_id**. Each of these rows gives you one required component via **bom.component_product_id**, including **bom.quantity**, **bom.unit_of_measure**, **bom.bom_level** (depth), and whether the component is optional via **bom.is_optional**.

For full (multi-level) explosion, you then repeatedly follow the hierarchy by treating each **bom.component_product_id** from the previous level as the next **bom.parent_product_id** to find deeper descendants. This works because both **bom.parent_product_id** and **bom.component_product_id** are foreign keys referencing **product(product_id)**, and because the BOM supports “recursive relationships for multi-level assemblies.” The presence of **bom.bom_level** (with constraint **CHECK >= 0**) allows hierarchical queries to track depth and can be used for ordering/performance; there is also an index **idx_bom_level** on **bom_level** for hierarchical queries.

To prevent duplicate edges during the explosion, the schema enforces **UNIQUE (parent_product_id, component_product_id)** as **uq_bom_structure**, so each parent-to-component relationship appears at most once.

Finally, to ensure you’re starting from an actual finished product, you can use **product.product_type** (classification) in conjunction with the BOM. The **product** table also supports hierarchical relationships via **product.parent_product_id**, but the component-to-parent assembly structure for composition is explicitly represented by **bom** and its **parent_product_id → component_product_id** links.

If you need to compute “all components required” as a rolled-up quantity across levels, the context provides **bom.quantity** at each edge but does not define a calculation rule for multiplying quantities across levels; it only defines that **quantity** is the “required quantity” per BOM row. So the exact rolled-up quantity formula cannot be fully determined from the provided context."
AB-BEST,04_complex_manufacturing,,QA-022,How do I calculate the total material cost for a product including all sub-assemblies?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Perform a recursive BOM explosion to find all leaf-level components. For each leaf component, join with the component table to get standard_cost. Multiply standard_cost by the accumulated quantity from the BOM traversal. Sum all component costs to get total material cost. This calculation must traverse the full product hierarchy regardless of depth.","The retrieved context provides the schema needed to calculate a product’s material cost via its Bill of Materials (BOM), including sub-assemblies, by recursively expanding the product hierarchy through the `bom` table.

You calculate “total material cost including all sub-assemblies” by traversing BOM rows where a product (as `bom.parent_product_id`) contains other products/components (as `bom.component_product_id`). The `bom` table is explicitly designed for recursive multi-level assemblies: both `parent_product_id` and `component_product_id` are foreign keys to `product(product_id)`, and it includes `bom_level` (depth in the hierarchy) plus indexes (`idx_bom_parent`, `idx_bom_level`) to support hierarchical/BOM explosion queries. This means you can include sub-assemblies by following component products that themselves appear as parents in additional `bom` rows.

To compute costs from the available columns in the context:
1) For the starting product, select all `bom` rows where `bom.parent_product_id = :product_id`.
2) For each such row, take the required `bom.quantity` and the component’s `product.base_cost` (the context defines `product.base_cost` as “Base manufacturing cost”).
3) Add that component cost contribution into a running total.
4) If a component product is itself a sub-assembly, it will have its own BOM entries in `bom` (because `component_product_id` is also a valid `product_id` referenced as `parent_product_id` in other rows). Repeat the same step for those sub-assembly BOM rows and accumulate costs until the recursion stops (i.e., component products that do not appear as `parent_product_id` in any additional BOM rows).

Important details for the calculation:
- `bom.unit_of_measure` exists, but the context does not define any conversion logic between different units; it only states `bom.unit_of_measure` defaults to `'EA'` and `component.unit_of_measure` defaults to `'EA'`. The retrieved context does not provide a cross-unit costing rule, so the calculation described above assumes you apply costs directly as stored (i.e., use `product.base_cost` for each `component_product_id` term).
- There is an `uq_bom_structure` uniqueness constraint on `(parent_product_id, component_product_id)`, which helps ensure the recursion doesn’t double-count duplicate component links under the same parent.

What the retrieved context does not provide: an explicit formula for “total material cost” (e.g., whether to include labor/overhead beyond `product.base_cost`, whether to treat `component.standard_cost` instead of `product.base_cost`, and whether to handle `is_optional = 'Y'` components differently). The context only defines the relevant cost fields (`product.base_cost` and `component.standard_cost`) and does not specify which one to use in the “material cost” definition or how to treat optional components."
AB-BEST,04_complex_manufacturing,,QA-023,How can I find all parent products that contain a specific component anywhere in their BOM structure?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Use a recursive reverse traversal of the BOM. Start with the component_id as the initial parent_product_id. Find all records where this product appears as component_product_id in the bom table. For each parent_product_id found, check if it appears as a component_product_id in other bom records (is a sub-assembly used in higher-level assemblies). Recursively ascend until reaching top-level products with no parent_product_id in the product table.","To find all parent products that contain a specific component anywhere in their BOM structure, you would query the `bom` table, which stores hierarchical product composition and supports multi-level assemblies via `parent_product_id` and `component_product_id` that both reference `product(product_id)`.

At the schema level, the search is: filter `bom` rows where `component_product_id` equals the specific component’s `product_id`, and then collect the corresponding `parent_product_id` values. Because the BOM can be multi-level (the context states it “supports recursive relationships for multi-level assemblies” and includes `bom_level` for depth), to find parents “anywhere in their BOM structure” you would use recursion / BOM explosion logic over `bom.parent_product_id → product(product_id)` and `bom.component_product_id → product(product_id)`, traversing multiple levels until no further parent-child relationships are found. The relevant columns for traversal are `bom.parent_product_id` and `bom.component_product_id` (and you can use `bom_level` to help with hierarchical queries/performance)."
AB-BEST,04_complex_manufacturing,,QA-024,"How do I identify work orders that require a specific component, considering nested sub-assemblies?",recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"First, perform reverse BOM traversal to find all parent products that contain the target component at any level. Then query the work_order table where product_id is in the set of parent products found. This includes work orders for finished goods that contain the component indirectly through sub-assemblies.","From the schema, work orders are tied to products via `work_order.product_id`. To identify work orders that require a specific component while accounting for nested sub-assemblies, you use the product hierarchy through the BOM and then map back to work orders.

The component-to-product dependency is represented in the `bom` table, where `bom.parent_product_id` (what is being built) and `bom.component_product_id` (what goes into it) both reference `product(product_id)`. This structure supports multi-level/nested assemblies via the recursive/self-referential nature of `bom` (both sides reference `product`). The column `bom.bom_level` can be used to understand depth for hierarchical queries, and `bom.is_optional` indicates whether a component at that BOM line is optional.

The practical mapping is: find the product(s) that include the target component by traversing `bom` relationships starting from a finished/assembly product. Then select `work_order` rows where `work_order.product_id` matches those parent products. Because `work_order` also supports hierarchical decomposition (`work_order.parent_work_order` references `work_order.work_order_id`), you can further include child work orders if you need them, but the “requires component” determination comes from linking work orders to products and then products to component products via `bom`.

The retrieved context does not provide any direct column or constraint that connects `component_id` from `inventory`/`component` directly to `bom` lines; instead, `bom.component_product_id` uses the `product` table’s `product_id`. So the component you’re searching for must correspond to a `product` identifier used in `bom`, not directly to `component.component_id`, based on the available information."
AB-BEST,04_complex_manufacturing,,QA-025,How can I determine the maximum BOM depth level for any product?,recursive,unknown,True,1.0,0.7,0,,adequate,0,True,"Use a recursive query on the bom table, incrementing a level counter at each traversal. Start with bom_level = 0 and add 1 for each recursive step. Track the maximum level reached across all product hierarchies. This identifies the most complex product structures with the deepest nesting.","To determine the maximum BOM depth level for any product, use the `bom` table’s `bom_level` column, which “tracks depth in product hierarchy” and is indexed for hierarchical queries.

At the schema level, this is done by grouping BOM rows by `bom.parent_product_id` (the product being built) and taking the maximum of `bom.bom_level` across its BOM entries. The relevant columns are `bom.parent_product_id` and `bom.bom_level` (with `bom.parent_product_id` having a `FOREIGN KEY → product(product_id)`).

This tells you, for each parent product, the deepest level present in its BOM structure as stored in `bom`. The context does not specify whether to traverse recursively at query time beyond what’s already stored in `bom_level`, but it does state that `bom_level` is the depth indicator and supports hierarchical queries."
