study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q011,"What are all the diagnoses for a specific patient, including the providers who diagnosed them?",multi_hop,intermediate,True,1.0,0.7,34,proceed,adequate,0,True,"To get all diagnoses for a patient with provider information, join the patients table to diagnoses on patient_id, then left join to providers on provider_id. The query returns icd_10_code, diagnosis_name, diagnosis_type, diagnosis_date, resolution_date, and the provider's name (first_name, last_name, NPI). Filter by patient MRN or patient_id and exclude soft-deleted records (is_deleted = FALSE, valid_to IS NULL).","To retrieve “all the diagnoses for a specific patient, including the providers who diagnosed them,” use the diagnoses and providers link defined in the schema.

Diagnosis records are stored in the table DIAGNOSES. Each diagnosis row has patient_id (FK → patients.patient_id, NOT NULL) and provider_id (FK → providers.provider_id). The provider who made the diagnosis is therefore identified by the provider_id on that DIAGNOSES row.

You would join DIAGNOSES to the providers table using DIAGNOSES.provider_id = providers.provider_id, and filter diagnoses to the target patient using DIAGNOSES.patient_id. The DIAGNOSES table also includes is_deleted (soft delete flag), and the context defines indexes that apply only where is_deleted = FALSE, so to exclude deleted rows you would filter DIAGNOSES.is_deleted = FALSE."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q012,Which patients have received treatments from cardiology department providers?,multi_hop,intermediate,True,1.0,0.7,37,proceed,adequate,0,True,"Join patients to treatments on patient_id, treatments to providers on provider_id, and providers to departments on department_id. Filter where department_name = 'Cardiology' (or department_code). Return patient MRN, name, treatment_name, treatment_date, and provider name. Exclude soft-deleted records from all tables. This query supports departmental workload analysis.","To identify the patients, you would use the relationships between `TREATMENTS`, `PROVIDERS`, and `DEPARTMENTS`.

In `TREATMENTS`, each treatment has `patient_id` (FK → `patients.patient_id`, NOT NULL) and `provider_id` (FK → `providers.provider_id`, NOT NULL), and it also has `department_id` (FK → `departments.department_id`). Providers are linked to their primary department via `providers.department_id` (FK → `departments.department_id`).

So, patients who have received treatments from cardiology department providers can be found by joining `treatments` to `providers` on `treatments.provider_id = providers.provider_id`, then joining to `departments` on `providers.department_id = departments.department_id`, and filtering `departments.department_name` to the cardiology department. The resulting `treatments.patient_id` values are the patients.

This yields the patient identifiers for treatments where the performing provider’s department is cardiology. Note that the knowledge graph provides schema metadata only; it does not include actual patient or treatment records to list specific patients."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q013,What treatments have been performed for a patient's specific diagnosis?,multi_hop,intermediate,True,1.0,0.9690324847372525,37,proceed,adequate,0,True,"Join diagnoses to treatments on diagnosis_id, then treatments to patients on patient_id and providers on provider_id. Filter by patient_id and specific icd_10_code. Return treatment_name, CPT code, treatment_date, treatment_status, department_name, and provider name. This links clinical conditions to interventions for outcomes analysis.","Treatments performed for a patient’s specific diagnosis are stored in the `treatments` table, which links to diagnoses via `treatments.diagnosis_id → diagnoses.diagnosis_id` (and also links to the patient via `treatments.patient_id → patients.patient_id`).

To retrieve the treatments for a specific diagnosis (for a specific patient), the query logic should use both identifiers and the “current record” and “not soft-deleted” conventions from the schema: filter `treatments` to `is_deleted = FALSE` and `valid_to IS NULL`, and filter `diagnoses` to `is_deleted = FALSE` and `valid_to IS NULL`. Then join `treatments` to `diagnoses` on `treatments.diagnosis_id = diagnoses.diagnosis_id`, and (optionally depending on how you define “a patient’s specific diagnosis”) also ensure the diagnosis row is for that patient using `diagnoses.patient_id = treatments.patient_id`. The treatments you get will include the treatment details such as `treatment_name`, `cpt_code`, `provider_id`, `department_id`, `treatment_date`, `treatment_status`, and `notes`."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q014,Which providers have prescribed medications to patients with a specific diagnosis?,multi_hop,intermediate,True,1.0,0.7,20,proceed,adequate,0,True,"Join diagnoses to patients on patient_id, patients to medications on patient_id, and medications to providers on prescribing_provider_id. Filter by specific icd_10_code. Return provider name, NPI, specialty, patient name, medication_name, dosage, and prescription dates. This supports medication pattern analysis for specific conditions.","Providers who have prescribed medications to patients with a specific diagnosis are identified by joining these schema elements:

You start from diagnoses for the specific diagnosis, then connect to the patient’s medications, and from each medication to its prescribing provider. Concretely, use `diagnoses.patient_id` to find the patient, then `medications.patient_id` to reach that patient’s medication records, and finally `medications.prescribing_provider_id` to get the provider.

In terms of the defined foreign keys/columns, the relevant path is:
`diagnoses (diagnosis_id, patient_id)` → `medications (patient_id, prescribing_provider_id)` → `providers (provider_id)`

This works because `medications.patient_id` links medication to the patient, and `medications.prescribing_provider_id` is a FK to `providers.provider_id` (the prescribing provider)."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q015,What is the complete medication history for a patient including prescribing providers?,multi_hop,intermediate,True,1.0,0.7025300573952054,33,proceed,adequate,0,True,"Join patients to medications on patient_id, then medications to providers on prescribing_provider_id. Filter by patient_id. Return medication_name, NDC code, dosage, route, frequency, start_date, end_date, and provider name. Include historical records (valid_to IS NOT NULL) to show medication changes over time. Active medications have NULL end_date.","From the available schema context, I can explain the portion of “complete medication history for a patient including prescribing providers” that is representable in the database, but I cannot produce an actual medication history for a specific patient because the knowledge graph provided here contains schema-level metadata only, not operational data records.

Medications history is stored in the `MEDICATIONS` table (“Purpose”: store patient medication prescriptions and administrations). Each medication record is linked to a patient via `MEDICATIONS.patient_id` (FK → `patients.patient_id`, and `NOT NULL`) and to the prescribing provider via `MEDICATIONS.prescribing_provider_id` (FK → `providers.provider_id`, and `NOT NULL`). The table also includes medication identification and dosing/admin details: `medication_name`, `ndc_code`, `dosage`, `route`, `frequency`. It includes therapy timing via `start_date` (NOT NULL) and `end_date` (nullable, “Date medication therapy ended (NULL if ongoing)”). The route/frequency are constrained (e.g., `route` CHECK IN: 'oral', 'IV', 'IM', 'topical', 'inhaled', 'subcutaneous'; and `frequency` is NOT NULL). It supports historical/audit tracking through `valid_from` and `valid_to` (effective dating) and through `is_deleted` (DEFAULT FALSE) for soft deletes, as well as `created_at` and `updated_at`.

To assemble “complete medication history for a patient including prescribing providers” using only the defined relationships, you would start from `MEDICATIONS` filtered by a given `patient_id` and (if you want non-deleted history) by `MEDICATIONS.is_deleted = FALSE` because indexes are defined “WHERE is_deleted = FALSE” on `patient_id`. Then you join `MEDICATIONS.prescribing_provider_id` to `providers.provider_id` (the context explicitly defines “medications references providers via foreign key prescribing_provider_id -> providers.prescribing_provider_id”). The resulting output would include each medication record’s patient medication fields plus the associated prescribing provider information (provider columns are not listed in the retrieved context, so I can’t specify which provider attributes would be selected).

Details that remain unavailable from the context: the actual definition of the `providers` table columns (so I can’t list provider fields like name/NPI) and any operational “history” rows for a specific patient (the context does not include instance data)."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q016,Which departments have the highest volume of patient appointments?,multi_hop,intermediate,True,1.0,0.7,37,proceed,adequate,0,True,"Join appointments to departments on department_id and patients on patient_id. Group by department_id, department_name, and service_line. Count appointments and optionally filter by appointment_date range. Order by count DESC to identify high-volume departments. Exclude canceled and no-show appointments for utilization metrics.","I cannot determine which specific departments have the highest volume of patient appointments from the retrieved context, because the knowledge graph content provided includes only schema-level metadata (the `APPOINTMENTS` table structure and its foreign keys/columns, plus general indexing/validity patterns), not any operational appointment counts.

What I can say from the schema is that each appointment in `APPOINTMENTS` is associated to a department via `appointments.department_id` (FK → `departments.department_id`), and the appointment record also includes `appointment_status` and lifecycle metadata (`is_deleted`, `valid_from`, `valid_to`). The general historization/soft-delete conventions in the context indicate that “current” records are those with `valid_to IS NULL` and `is_deleted = FALSE`, and queries should include `WHERE is_deleted = FALSE` to exclude logically deleted rows.

To answer the question using only this schema, you would need appointment data to aggregate counts by `department_id` (and then map those IDs to `departments.department_name`). The retrieved context does not provide any counts or department-level metrics, so the “highest volume” result itself is unavailable."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q017,What claims have been submitted for a specific patient's treatments?,multi_hop,intermediate,True,1.0,0.7,36,proceed,adequate,0,True,"Join patients to treatments on patient_id, treatments to claims on patient_id and service_date ≈ treatment_date, and claims to insurance_plans on insurance_plan_id. Filter by patient_id. Return claim_number, service_date, CPT code, ICD-10 code, amount_charged, amount_paid, claim_status, payer_name, and plan_type. Link treatments to claims for revenue cycle analysis.","To find the claims that have been submitted for a specific patient’s treatments, use the shared patient identifier and then filter by claim submission.

In the schema, both `claims` and `treatments` reference the patient through `patient_id`:
`claims.patient_id` is a foreign key to `patients.patient_id`, and `treatments.patient_id` is also a foreign key to `patients.patient_id`. Therefore, for a specific patient, you can select that patient’s treatments and then retrieve the related claims by matching on `patient_id`.

Operationally, the claim-submission date is stored in `claims.submission_date`, and the “submitted” state is represented by `claims.claim_status` with allowed values including `'submitted'`, `'pending'`, `'approved'`, `'denied'`, `'partially_paid'`, and `'appealed'`. Claims are also soft-deleted using `claims.is_deleted` (default `FALSE`), and the index `idx_claims_patient` is on `(patient_id) WHERE is_deleted = FALSE`.

So, the relevant join path in schema terms is: `treatments.patient_id` ↔ `claims.patient_id`, and you then filter the results using `claims.submission_date` and/or `claims.claim_status` (and typically `claims.is_deleted = FALSE`)."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q018,Which providers in a specific department have ordered abnormal lab results?,multi_hop,intermediate,True,1.0,0.7,34,proceed,adequate,0,True,"Join lab_results to providers on ordering_provider_id, providers to departments on department_id. Filter by department_id and is_abnormal = TRUE. Return provider name, NPI, specialty, patient name, test_name, test_value, reference_range, and result_date. Order by result_date DESC. This identifies providers who may need follow-up support with critical results.","To identify providers in a specific department who have ordered abnormal lab results, use the foreign keys and columns from `LAB_RESULTS` and `PROVIDERS`.

`LAB_RESULTS` contains `ordering_provider_id` (an FK to `providers.provider_id`) and `is_abnormal` (with a default of `FALSE`). Only abnormal results are relevant, so filter `lab_results.is_abnormal = TRUE` (optionally also respecting the soft-delete flag with `lab_results.is_deleted = FALSE`, since the abnormal index is defined with `is_deleted = FALSE`).

Join `LAB_RESULTS` to `PROVIDERS` on `lab_results.ordering_provider_id = providers.provider_id`. Then restrict to the department by filtering `providers.department_id = <specific department_id>`, and typically also `providers.is_deleted = FALSE` (since provider indexes for lookups are conditioned on `is_deleted = FALSE`).

So, the providers you want are those from `PROVIDERS` (department-scoped via `providers.department_id`) that appear as `lab_results.ordering_provider_id` for rows where `lab_results.is_abnormal = TRUE` (and, for integrity with soft deletes, where `lab_results.is_deleted = FALSE`)."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q019,"What is a patient's complete care journey including diagnoses, treatments, and medications?",multi_hop,advanced,True,1.0,0.7,36,proceed,adequate,0,True,"Perform multiple joins from patients: to diagnoses (patient_id), to treatments (patient_id), to medications (patient_id), to lab_results (patient_id), and to appointments (patient_id). Include provider joins for clinical context. Group by clinical event date (diagnosis_date, treatment_date, start_date, result_date, appointment_date) and order chronologically. This creates a longitudinal care timeline.","From the retrieved context, a patient’s “complete care journey” can be represented in the schema by linking three clinical record types—diagnoses, treatments, and medications—through the patient and (for treatments) diagnosis justification.

Diagnoses are stored in the `diagnoses` table. Each diagnosis row is associated to a patient via `diagnoses.patient_id` (FK → `patients.patient_id`, NOT NULL). A diagnosis also records the ICD-10 code in `diagnoses.icd_10_code` (NOT NULL) plus `diagnosis_name` (NOT NULL) and `diagnosis_type` (CHECK IN: `principal`, `comorbidity`, `admitting`, `secondary`). Diagnoses are timestamped with `diagnosis_date` (NOT NULL) and can be marked resolved with `resolution_date` (nullable). The same table supports temporal/historization tracking with `valid_from` and `valid_to`, and audit fields `created_at` and `updated_at`. The business rules state that a patient can have multiple diagnoses on the same date, and only one diagnosis can be marked as `principal` per encounter; historical diagnoses are preserved for longitudinal tracking. Diagnoses are also linked to the diagnosing clinician via `diagnoses.provider_id` (FK → `providers.provider_id`).

Treatments performed during the journey are stored in the `treatments` table. Each treatment row is associated to the patient via `treatments.patient_id` (FK → `patients.patient_id`, NOT NULL). Each treatment is tied to a diagnosis for clinical justification via `treatments.diagnosis_id` (FK → `diagnoses.diagnosis_id`). Each treatment also identifies the performing clinician (`treatments.provider_id` FK → `providers.provider_id`, NOT NULL) and the location/organizational context (`treatments.department_id` FK → `departments.department_id`). Treatment timing is captured with `treatment_date` (NOT NULL), and current lifecycle state with `treatment_status` (CHECK IN: `scheduled`, `completed`, `canceled`, `in_progress`). Treatments include `treatment_name` (NOT NULL), optional `notes`, and support historization/soft deletion with `is_deleted` (DEFAULT FALSE) and `valid_from`/`valid_to` plus `created_at`/`updated_at`. The business rules state that treatments must link to a diagnosis for clinical justification and that CPT codes are required for billable procedures (contextually reflected by `cpt_code` in the table).

Medications during the journey are captured in the `medications` table, and are associated to the patient via `medications.patient_id` (FK → `patients.patient_id`, per the CLAIMS chunk’s foreign key relationships list). In the clinical glossary, each medication record includes dosage, route of administration, frequency, and prescribing provider, and is linked to a patient. The retrieved context does not provide the medication table’s column-level schema in the same way it does for diagnoses and treatments, so the exact medication columns and constraints (beyond the patient link and the prescribing provider concept) are not available here.

Putting this together in terms of traceable relationships, the journey’s core clinical path that is explicitly supported by the schema metadata is: start with `diagnoses` for a given `patient_id`, then link each `diagnoses.diagnosis_id` to treatments via `treatments.diagnosis_id`, and separately include medications for the same `patient_id` via `medications.patient_id`. The context does not include a specific “encounter” table or how diagnoses are grouped per encounter beyond the rule “only one diagnosis can be marked as principal per encounter,” and it does not include medication column definitions, so those specific details remain unavailable from the retrieved context."
AB-BEST-K20,03_advanced_healthcare,run-20260717_154008,Q020,Which insurance plans have the highest claim denial rates?,multi_hop,intermediate,True,1.0,0.7,46,proceed,adequate,0,True,"Join claims to insurance_plans on insurance_plan_id. Group by plan_id, payer_name, and plan_type. Count total claims and count claims where claim_status = 'denied'. Calculate denial rate as (denied_claims / total_claims) * 100. Order by denial rate DESC. Filter by service_date range for current period analysis. Identifies payers requiring prior authorization improvements.","I cannot find this information in the knowledge graph.

The retrieved context defines the `claims` table (including `claim_status` and `denial_reason`) and the `insurance_plans` table (including `plan_type`, `prior_auth_required`, `is_active`, `is_deleted`, and validity timestamps), but it contains no operational/instance data and no field or aggregation that would allow calculating “claim denial rates” by insurance plan. Specifically, there is not enough information in the context to determine, for each `insurance_plans` record, the number of denied (e.g., `claim_status = 'denied'`) vs. total claims to compute the highest denial rates."
