study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST-K20,05_edgecases_incomplete,,ec_011,"Which date column should be used to track when an order was created: order_date, OrderDate, or created_at?",duplicate_columns,unknown,True,1.0,0.9581478679075386,0,,adequate,0,True,"The ORDERS table has three date-related columns: order_date (DATE type), OrderDate (DATETIME type with different precision), and created_at (TIMESTAMP type). The data dictionary provides no guidance on which is actually used by the application or why three columns exist for potentially the same purpose.","Use the column `order_date` (type `DATE`) to track when an order was created. The schema lists `order_date` as “Date order was created”, while `OrderDate` is documented as `DATETIME` “(different precision?)” and `created_at` is documented only as “missing documentation” (no explicit “order was created” meaning provided)."
AB-BEST-K20,05_edgecases_incomplete,,ec_012,What does the Failed order status mean?,missing_definition,unknown,True,1.0,0.7,0,,adequate,1,True,"The business glossary lists Failed as an order status but marks it as '[definition missing]'. Other statuses have definitions (Pending, Processing, Completed, Cancelled, On Hold), but Failed is undefined despite being a valid status value.","In the context, the order status value `Failed` is listed under “STATUS DEFINITIONS” as `Failed: [definition missing]`. The context therefore does not provide an actual meaning/definition for what a “Failed” order status means."
AB-BEST-K20,05_edgecases_incomplete,,ec_013,Are there any NOT NULL constraints defined in the schema?,missing_constraints,unknown,True,,0.7627776615116516,0,,adequate,1,True,"No explicit NOT NULL constraints are written in the DDL. The schema comment states 'NOT NULL constraints not defined' and the data dictionary notes them as 'assumed, not verified'. However, PRIMARY KEY columns (e.g., ORDER_ID, CUSTOMER_ID) are implicitly NOT NULL per SQL standard, even though the keyword is not written. All non-PK columns are effectively nullable by default.","In the retrieved context, NOT NULL constraints are explicitly listed as not documented. For the `PAYMENTS` table, the “MISSING DOCUMENTATION” section says: “The following constraints are not documented: - NOT NULL constraints (assumed, not verified).” Therefore, the context does not confirm that there are or are not NOT NULL constraints elsewhere; it only indicates that they are not documented for at least that table and are treated as unknown."
AB-BEST-K20,05_edgecases_incomplete,,ec_014,What's the difference between unit_price and current_price in PRODUCTS?,duplicate_columns,unknown,True,1.0,0.744284789133903,0,,adequate,0,True,"The PRODUCTS table has both unit_price and current_price columns (both DECIMAL(10,2)). The data dictionary asks 'Different from unit_price?' but provides no explanation of the distinction or when each would be used.","In the `PRODUCTS` table, `unit_price` is described as the “Standard selling price,” while `current_price` is described as a “different from unit_price” price.

The context does not provide additional detail on when `current_price` differs from `unit_price` beyond that description."
AB-BEST-K20,05_edgecases_incomplete,,ec_015,When is an invoice generated vs payment processed?,missing_workflow,unknown,True,1.0,0.7,0,,adequate,0,True,"The relationship section in the glossary asks 'An invoice is generated for an order. But when? And can one order have multiple invoices?' indicating the timing and cardinality are not defined. The glossary defines Invoice as 'A document requesting payment. Related to Bill' and Payment as 'The transfer of money to settle an order', but doesn't specify the workflow or sequence.","The retrieved context does not specify when an invoice is generated relative to payment processing. The business glossary defines “Invoice” as “A document requesting payment” (related to “Bill”), and defines “Payment” as “The transfer of money to settle an order,” and “Receipt” as “Proof of payment. Generated after Payment is processed.” However, it does not include any rule or timeline detail for invoice generation (e.g., generated at order creation, after approval, after shipment, etc.).

What remains explicitly unavailable from the context is the direct answer to “When is Invoice generated vs Payment processed?” The schema-level chunks also do not describe any invoice table or any invoice-to-payment timestamp relationship—only a `PAYMENTS` table is shown with payment fields such as `payment_date`, `payment_status`, `response_code`, and `response_message`, but no invoice-generation event is documented there."
AB-BEST-K20,05_edgecases_incomplete,,ec_016,Is the sku column in PRODUCTS unique?,missing_uniqueness,unknown,True,1.0,0.7516481568828648,0,,adequate,0,True,The PRODUCTS table has both product_sku and sku columns. The data dictionary notes sku 'should be UNIQUE?' but the DDL does not define a UNIQUE constraint on either column. No index is documented for these columns.,"The retrieved context says that in the `PRODUCTS` table, the `sku` column is marked as `UNIQUE?` (“sku | VARCHAR(50) | UNIQUE? | [duplicate?]”). However, it also notes that “UNIQUE constraints [are] partially documented” and that many constraints are not fully verified.

So, based on the context, `sku` appears intended to be unique, but the exact guarantee is not confirmed in the documentation provided. The context does not state that `product_sku` is unique."
AB-BEST-K20,05_edgecases_incomplete,,ec_017,What is the relationship between customers and orders?,ambiguous_relationship,unknown,True,1.0,0.7,0,,adequate,0,True,"The glossary states 'A customer can place multiple orders. Or is it accounts that place orders?' indicating uncertainty about the relationship. The ORDERS table has both customer_id and CustomerID columns with ambiguous FK references, and the data dictionary notes they reference 'customer (which table?)' and '[FK reference unclear]' respectively.","The retrieved context does not provide a precise database-level relationship (e.g., foreign key direction or cardinality) between the tables `customers` and `orders`.

From the BUSINESS GLOSSARY, the relationship is described only at a conceptual level: “Customer to Order: A customer can place multiple orders. Or is it accounts that place orders?,” which indicates that the intended business rule is that one customer can have many orders, but it is explicitly marked as unclear whether it is the customer or an account holder that places orders."
AB-BEST-K20,05_edgecases_incomplete,,ec_018,Which price column represents what the customer actually pays?,semantic_ambiguity,unknown,True,1.0,0.7,0,,adequate,0,True,"Multiple price columns exist across tables: ORDERS has orderAmount and total_amount; ORDER_ITEMS has unit_price and UnitPrice; PRODUCTS has unit_price, current_price, and cost_price. The data dictionary does not explain which represents the final customer price, whether discounts are applied, or how these columns relate to each other.","The retrieved context does not clearly define which price column represents what the customer actually pays.

At schema level, `ORDER_ITEMS` includes `unit_price` (described as “Price per unit”), plus `discount_percent`, `discount_amount` (“Calculated discount”), and `line_total` (“Line item total”). However, it does not document the relationship between these line-level fields and the final amount the customer actually pays.

At order level, `ORDERS` includes `orderAmount` (“Total order amount”) and also `total_amount` (marked as a duplicate/alternative), plus `shippingAmount` and `tax_amount`, but the context does not specify whether this is the “actual paid” amount versus an estimated/quoted amount.

For payments, `PAYMENTS` includes `payment_amount` (“payment_amount”), which is described as the transfer of money to settle an order, but the context does not explicitly connect `payment_amount` to any of the order/item price columns to answer “which column represents what the customer actually pays.”"
AB-BEST-K20,05_edgecases_incomplete,,ec_019,"What's the difference between Shipment, Delivery, and Fulfillment?",overlapping_concepts,unknown,True,1.0,0.7,0,,adequate,0,True,"The glossary provides definitions but unclear boundaries: Shipment is 'The process of delivering goods to a customer'; Delivery is 'The completion of a Shipment when goods reach the customer'; Fulfillment is 'The process of preparing and delivering orders. Encompasses Shipment and Delivery.' The exact distinction and sequence of these processes is not clearly defined, and Fulfillment appears to be a superset of the other two.","In the business glossary:

Shipment is the process of delivering goods to a customer.

Delivery is the completion of a Shipment when goods reach the customer.

Fulfillment is the process of preparing and delivering orders. It encompasses Shipment and Delivery."
AB-BEST-K20,05_edgecases_incomplete,,ec_020,Are foreign key constraints enforced in the schema?,missing_fk_enforcement,unknown,True,1.0,0.7,0,,adequate,0,True,"No foreign key constraints are enforced in the DDL. While the data dictionary documents FK relationships (e.g., customer_id → CUSTOMERS, order_id → ORDERS), the actual CREATE TABLE statements omit the REFERENCES clauses. The schema explicitly notes 'FK constraints defined in data dictionary but not enforced in DDL' under known inconsistencies.","The retrieved context shows foreign key relationships, but it does not provide enough information to confirm whether the database schema actually enforces foreign key constraints.

What the context does show is that it lists “Foreign Keys” and some columns marked as `FK` with references, for example:
- In `ORDERS`, `customer_id` is marked as an `FK` referencing `CUSTOMERS(customer_id or CustomerID?)`, but the FK definition is described as “FK reference unclear.”
- In `ORDER_ITEMS (or ORDER_DETAILS?)`, `order_id` is marked as an `FK` referencing `ORDERS`, and there is also `product_id` marked as an `FK` referencing `PRODUCTS (or INVENTORY?)`, but it explicitly notes the FK to the products/inventory table is “not verified” and the table naming is ambiguous (`ORDER_ITEMS vs ORDER_DETAILS`).
- In `PAYMENTS`, `order_id` is marked as an `FK` referencing `ORDERS`, and `customer_id` is marked as an `FK` referencing `CUSTOMERS`, and it also notes “multiple FK references (order_id, customer_id) - unclear relationship.”

However, the context also includes “MISSING DOCUMENTATION,” including that:
- “The following constraints are not documented: NOT NULL constraints (assumed, not verified) … UNIQUE constraints … DEFAULT values … TRIGGERs … INDEX definitions,” and in general it flags “FK references: Ambiguous or undocumented.”

Because the context does not state that these FKs are implemented as actual database-enforced constraints (for example, it doesn’t provide DDL, enforcement status, or constraint definitions), I cannot determine from the knowledge graph whether foreign key constraints are enforced—only that potential/expected FK relationships are documented as schema metadata with ambiguity and missing verification."
