study_id,dataset_id,run_tag,query_id,question,query_type,difficulty,grounded,gt_coverage,retrieval_quality_score,retrieval_chunk_count,retrieval_gate_decision,context_sufficiency,grader_rejection_count,grader_consistency_valid,expected_answer,generated_answer
AB-BEST,06_edgecases_legacy,run-20260703_110655,13,What is the self-referencing relationship in the Group table?,unknown,unknown,True,0.0,0.7,10,proceed,adequate,1,True,"The Group table has a self-referencing foreign key where ParentGroupID references GroupID, creating a hierarchical structure for product categories. A NULL ParentGroupID indicates a top-level group, while non-NULL values create nested category levels.","In the `Group` table, the self-referencing relationship is defined by the foreign key `ParentGroupID (INT, FK)` referencing `GroupID (INT, PK)` in the same `Group` table. The context describes this as a “Self-referencing One-to-Many Foreign Key: `Group.ParentGroupID → Group.GroupID`,” which creates a hierarchical structure for product categories."
AB-BEST,06_edgecases_legacy,run-20260703_110655,14,What migration compatibility columns exist in tblCustomer?,unknown,unknown,True,1.0,0.7,5,proceed,adequate,0,True,The tblCustomer table includes cust_id (INT) and customer_name (VARCHAR 255) as migration compatibility columns alongside the legacy strCustID and strFullName fields. These are intended for the new ERP system that will use integer IDs and standardized naming conventions.,"In `tblCustomer`, the migration compatibility columns are `cust_id` (an INT, nullable, described as a planned integer surrogate key and migration placeholder, currently NULL for all records) and `customer_name` (a VARCHAR 255, nullable, described as a standardized naming convention and redundant with `strFullName` for migration compatibility)."
AB-BEST,06_edgecases_legacy,run-20260703_110655,15,How does the system handle order status history tracking?,unknown,unknown,True,1.0,0.7,19,proceed,adequate,0,True,"Order status changes are tracked in the tblOrderStatusHistory table, which creates an audit record for each status transition. Each history record includes OrderID, OldStatus, NewStatus, ChangedByUser, ChangedDate, and ChangeReason fields, providing a complete audit trail of order workflow.","Order status history tracking is handled by the table tblOrderStatusHistory, which is an audit log of order status changes.

Each status change generates a row in tblOrderStatusHistory with these key fields: HistoryID (INT, PK, auto-increment), OrderID (INT, FK referencing vw_SalesOrderHdr.lngOrderID), OldStatus (VARCHAR 20, previous status; NULL for the initial status), NewStatus (VARCHAR 20, the status after the change), ChangedByUser (VARCHAR 100, the username who made the change), ChangedDate (DATETIME, timestamp of the status change with DEFAULT GETDATE()), and ChangeReason (TEXT, free-text reason such as cancellation reasons).

Schema-level relationships indicate an order-to-status-history pattern: tblOrderStatusHistory.OrderID → vw_SalesOrderHdr.lngOrderID, and the business rule states that every status change creates a history record (one-to-many from an order header to its status changes)."
AB-BEST,06_edgecases_legacy,run-20260703_110655,16,What is the inconsistent naming pattern between order tables?,unknown,unknown,True,0.0,0.7,5,proceed,adequate,0,True,"The schema shows inconsistent naming: order headers use 'vw_SalesOrderHdr' with Hungarian notation, while line items use 'ord_line_item' with abbreviated underscore notation. Additionally, the line item table references lngOrderID but names its foreign key 'ord_id' instead of 'order_id' or 'lngOrderID'.","The retrieved context says there is inconsistent naming between the order tables in two main ways.

First, it uses different table/file prefixes that don’t match actual objects. Specifically, there is a `vw_` prefix even though `vw_SalesOrderHdr` is a TABLE (it was originally a view and materialized to a table in 2010), there is an `ord_` prefix for `ord_line_item`, and there’s also mixed prefix usage overall (`tbl_`, `vw_`, `ord_`, `inv_`, and no prefix).

Second, it also shows inconsistent column naming in the relationship between order header and line items. The line-items table `ord_line_item` has a foreign key column named `ord_id` that references `vw_SalesOrderHdr.lngOrderID`—so the field in `ord_line_item` is named `ord_id` while the referenced key column name in the header is `lngOrderID`."
AB-BEST,06_edgecases_legacy,run-20260703_110655,17,What deprecated fields exist in tblProduct and why should they be avoided?,unknown,unknown,True,1.0,0.7,22,proceed,adequate,0,True,"The tblProduct table contains three deprecated fields: prod_num (superseded by strSKU), item_desc (superseded by strDescription), and unit_cost (wrong data type with VARCHAR instead of DECIMAL). These fields should not be used in new code as they represent outdated design decisions.","In `tblProduct`, the retrieved context lists several legacy deprecated fields that should not be used for new code because they have been superseded by newer columns. Specifically, `prod_num (VARCHAR 20)` is deprecated because it was superseded by `strSKU` and is retained for historical reporting. Similarly, `item_desc (VARCHAR 500)` is deprecated because it was superseded by `strDescription` and “Do not use for new code.”

It also calls out `unit_cost (VARCHAR 20)` as a deprecated field due to a known data-quality issue: it “contains currency symbols: ""$19.99""” and “Requires parsing before calculations,” and it is explicitly noted as the “OLD” cost stored as a string with the recommendation “Should be DECIMAL.”"
AB-BEST,06_edgecases_legacy,run-20260703_110655,18,How are shipping carriers configured in the system?,unknown,unknown,True,1.0,0.7,10,proceed,adequate,0,True,"Shipping carriers are stored in the tblShippingCarrier table with CarrierID, CarrierName, CarrierCode (for API integration), TrackingURL (with {TRACKING_NUM} placeholder), and bolActive flag. Only carriers with bolActive=1 should be offered during checkout.","Shipping carriers are configured using the `tblShippingCarrier` table, which stores shipping carrier master data. Each carrier record includes `CarrierID` (primary key), `CarrierName` (display name such as “UPS”, “FedEx”, “USPS”), and `CarrierCode` (a unique carrier code used for API integration, with examples like “UPS”, “FDX”, “USPS”). The table also stores `TrackingURL`, which is a URL template for tracking with a `{TRACKING_NUM}` placeholder (example: `https://www.ups.com/track?tracknum={TRACKING_NUM}`), and `bolActive` (bit flag indicating whether the carrier is active). Business rule: only active carriers where `bolActive = 1` should be offered to customers during checkout."
AB-BEST,06_edgecases_legacy,run-20260703_110655,19,What is the relationship between User table passwords and security?,unknown,unknown,True,,0.7,12,proceed,adequate,0,True,"The User table stores password hashes in the PasswordHash field, but uses SHA-256 without salt, making it vulnerable to rainbow table attacks. This is identified as a security issue in the data dictionary. Additionally, the table name 'User' is a SQL reserved word requiring square bracket quoting.","The retrieved context indicates that system user authentication details are stored in the `User` table (described as containing authentication details, roles, contact email, and timestamps for created and last accessed). It also flags a security/compliance issue: `User.PasswordHash` uses SHA-256 without salt, which is described as vulnerable to rainbow tables. Therefore, the relationship between the `User` table passwords and security is that the password is represented as an unsalted SHA-256 hash, which the context identifies as a security weakness."
AB-BEST,06_edgecases_legacy,run-20260703_110655,20,What fields in vw_SalesOrderHdr use the 'flt' Hungarian notation prefix and what do they store?,unknown,unknown,True,0.0,0.8798711899461571,6,proceed,adequate,0,True,"The vw_SalesOrderHdr table uses the 'flt' (float) prefix for three monetary fields: fltSubTotal (line item subtotal before tax), fltTaxAmount (calculated tax), and fltTotalAmount (final total including tax and shipping). Despite the 'flt' prefix suggesting floating-point, these are defined as DECIMAL(12,2) for proper currency handling.","In `vw_SalesOrderHdr`, the fields with the `flt` Hungarian notation prefix are `fltSubTotal`, `fltTaxAmount`, and `fltTotalAmount`. They store money amounts: `fltSubTotal` is the subtotal of line items before tax (`DECIMAL 12,2`), `fltTaxAmount` is the tax amount calculated on the order based on the customer’s region tax rate (`DECIMAL 12,2`), and `fltTotalAmount` is the final order total including subtotal, tax, and shipping if applicable (`DECIMAL 12,2`)."
AB-BEST,06_edgecases_legacy,run-20260703_110655,21,How does the schema handle the different date/time field naming conventions?,unknown,unknown,True,0.0,0.7,5,proceed,adequate,0,True,"The schema uses 'dtm' (datetime) Hungarian notation prefix consistently: dtmCreated and dtmLastModified in tblCustomer, dtmOrderDate/dtmShipDate/dtmRequiredDate in vw_SalesOrderHdr, dtmIntroduced/dtmDiscontinued in tblProduct, and txn_dt in inv_txn_log (abbreviated exception). The User table breaks convention with LastLogin and CreatedDate.","The retrieved context describes the legacy system’s date/time field naming convention using Hungarian notation prefixes and also notes where the actual physical schema field names do (and do not) follow those conventions.

In the “Legacy System Quirks” section, the Hungarian notation prefixes include `dtm` meaning datetime (DATETIME). However, it also states that these prefixes are inconsistent across the system.

In the schema definitions shown, the order header table `vw_SalesOrderHdr` uses `dtmOrderDate` (DATETIME) for the order creation date/time, `dtmShipDate` (DATETIME) for the actual shipment date (NULL until shipped), and `dtmRequiredDate` (DATETIME) for the customer’s requested delivery date. This is consistent with the stated `dtm` datetime prefix convention.

The customer table `tblCustomer` also uses datetime-prefixed fields: `dtmCreated` (DATETIME) for record creation timestamp and `dtmLastModified` (DATETIME) for last modification timestamp.

For timestamps used in audit/logging, `tblOrderStatusHistory` uses `ChangedDate` (DATETIME) with a DEFAULT of `GETDATE()`, which does not use the `dtm` prefix. The payment table `tblPayment` uses `PaymentDate` (DATETIME) for the processing/capture date, also without the `dtm` prefix.

So, the schema handles the “different date/time naming conventions” by mixing Hungarian-notation datetime-prefixed columns (e.g., `dtmOrderDate`, `dtmShipDate`, `dtmRequiredDate`, `dtmCreated`, `dtmLastModified`) with non-prefixed datetime columns (e.g., `ChangedDate`, `PaymentDate`), and the context explicitly attributes this mix to inconsistency in Hungarian notation across the legacy system."
AB-BEST,06_edgecases_legacy,run-20260703_110655,22,What table prefix patterns exist in the schema and what do they indicate?,unknown,unknown,True,0.125,0.7,5,proceed,adequate,0,True,"The schema uses multiple inconsistent table prefixes: 'tbl' for standard tables (tblCustomer, tblProduct, tblPayment, tblShippingCarrier, tblOrderStatusHistory), 'vw_' for a misnamed table (vw_SalesOrderHdr), and domain-specific prefixes 'ord_' (ord_line_item) and 'inv_' (inv_txn_log). Two tables (Group, User) use reserved words with no prefix.","The retrieved context describes several table-name prefix patterns and what they indicate about the schema.

First, `tbl` is used for “regular” base tables. Examples given are `tblCustomer`, `tblProduct`, `tblPayment`, and `tblOrderStatusHistory`, `tblShippingCarrier`. This indicates those objects are the underlying transactional or master-data tables in the legacy schema (not reporting layers).

Second, `vw_` is used in names like `vw_SalesOrderHdr`, but the context explicitly notes that despite the `vw_` prefix, it is actually a TABLE, not a view. It further states a legacy quirk: it was originally a view and was materialized to a table in 2010.

Third, `ord_` is used for order-line-related objects. The context gives `ord_line_item`, and ties it to sales order line items that reference the order header.

Fourth, `inv_` is used for inventory transaction logging objects. The context gives `inv_txn_log` as the table used for stock movements and explains it stores inventory transaction records.

Finally, the context notes that “No prefix” is used for some reserved-word table names, specifically `Group` and `User`, and it explains that these must be quoted because they are SQL reserved words."
AB-BEST,06_edgecases_legacy,run-20260703_110655,23,What foreign key relationships exist for the vw_SalesOrderHdr table?,unknown,unknown,True,1.0,0.9955662347993564,6,proceed,adequate,0,True,"The vw_SalesOrderHdr table has one explicit foreign key constraint: intCustID references tblCustomer.strCustID. Implicit relationships (not enforced by FK constraints) include tblPayment.OrderID, tblOrderStatusHistory.OrderID, and ord_line_item.ord_id all referencing vw_SalesOrderHdr.lngOrderID.","For `vw_SalesOrderHdr` (defined as `TABLE: vw_SalesOrderHdr`), the retrieved context shows these foreign key relationships where other tables reference `vw_SalesOrderHdr`:

1) `tblpayment` has a foreign key `OrderID -> vw_SalesOrderHdr.lngOrderID` (Relationship: `tblpayment references vw_salesorderhdr via foreign key orderid -> vw_salesorderhdr.lngorderid`).

2) `ord_line_item` has a foreign key `ord_id -> vw_SalesOrderHdr.lngOrderID` (Relationship: `ord_line_item references vw_salesorderhdr via foreign key ord_id -> vw_salesorderhdr.lngorderid`).

Additionally, `vw_SalesOrderHdr` itself has a foreign key to `tblcustomer`:
3) `vw_SalesOrderHdr` has `intCustID -> tblcustomer.strCustID` (Relationship: `vw_salesorderhdr references tblcustomer via foreign key intcustid -> tblcustomer.strcustid`)."
AB-BEST,06_edgecases_legacy,run-20260703_110655,24,How does the legacy system handle product SKU format and uniqueness?,unknown,unknown,True,0.0,0.7,5,proceed,adequate,0,True,"Product SKUs are stored in the strSKU field with a UNIQUE constraint. The format follows Category-Color-Size pattern (e.g., 'SHIRT-BLU-L'). The deprecated prod_num field also exists but should not be used. SKUs are used in foreign key references from ord_line_item through the denormalized product_code field.","The legacy CustomerMaster v3.2.1 defines products in `tblProduct` (Product/SKU). Each product must have a unique SKU code in the `strSKU` column (`VARCHAR(50)` with `UNIQUE`). The SKU format is “Category-Color-Size” (example: `SHIRT-BLU-L`), and SKU is the identifier used for the product catalog. The business glossary also notes that “Every product must have a unique SKU code.”"
AB-BEST,06_edgecases_legacy,run-20260703_110655,25,What are the critical data quality issues identified for migration?,unknown,unknown,True,0.0,0.9662197710315901,5,proceed,adequate,0,True,"Critical issues include: (1) PCI compliance violation - unencrypted card numbers in tblPayment.CardNumberText, (2) inappropriate data types - unit_cost as VARCHAR instead of DECIMAL, (3) missing foreign key constraints - inv_txn_log.user_id has no FK to User table, (4) security vulnerability - User.PasswordHash uses unsalted SHA-256, (5) misleading Hungarian notation - intCustID is VARCHAR not INT, and (6) reserved words as table names requiring quoting.","The critical data quality issues identified for migration are the following.

First, there are referential integrity gaps. Some `ord_line_item.prod_id` values reference non-existent products (deleted products), and some orders reference customers marked as inactive. Additionally, there is no foreign key constraint on `inv_txn_log.user_id`.

Second, there are data inconsistencies. `tblProduct` contains both active and discontinued products with the same SKU pattern. Some `vw_SalesOrderHdr` records have `fltTotalAmount = 0` (likely failed calculations). Also, `tblPayment.CardNumberText` contains both full numbers and tokens, which is inconsistent.

Third, there are security and compliance problems. `tblPayment.CardNumberText` stores unencrypted card numbers, which is a PCI compliance violation. The `User.PasswordHash` uses SHA-256 without salt, which is vulnerable to rainbow tables. The payment data also lacks PCI-DSS required fields (tokenization and encryption at rest).

Fourth, there are performance-related issues called out alongside data quality. There are no indexes on frequently queried fields (customer email and order date range). TEXT fields are used for variable-length data (should use VARCHAR(MAX)). There are denormalized fields in `ord_line_item` that create update overhead."
